category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
RAM,Apacer,32GB (16GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR4 3200,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,8GB (8GBx1) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,16GB (8GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR4 3600,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,8GB (8GBx1) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,16GB (8GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR4 4000,3000,2900,3100,-,DDR4,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 4800,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 5200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 5600,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 6000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 6400,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 7200,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,16GB (16GBx1) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,32GB (16GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,48GB (24GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,64GB (32GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
RAM,Apacer,96GB (48GBx2) DDR5 8000,3000,2900,3100,-,DDR5,0,0,0,0,0,0
SSD,WD,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,WD,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Samsung,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Kingston,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Crucial,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Corsair,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,ADATA,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Lexar,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Hikvision,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,250GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,250GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,250GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,500GB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,500GB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,500GB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,1TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,2TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (SATA),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (NVMe Gen3),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (NVMe Gen4),3000,2900,3100,-,-,0,0,0,50,50,0
SSD,Silicon Power,4TB (NVMe Gen5),3000,2900,3100,-,-,0,0,0,50,50,0
PSU,Corsair,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Corsair,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Corsair,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Corsair,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Corsair,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Corsair,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Corsair,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Corsair,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Corsair,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Seasonic,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Seasonic,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Seasonic,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Seasonic,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Seasonic,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Seasonic,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Seasonic,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Seasonic,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Seasonic,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Thermaltake,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Thermaltake,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Thermaltake,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Thermaltake,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Thermaltake,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Thermaltake,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Thermaltake,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Thermaltake,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Thermaltake,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,SilverStone,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,SilverStone,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,SilverStone,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,SilverStone,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,SilverStone,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,SilverStone,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,SilverStone,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,SilverStone,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,SilverStone,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,FSP,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,FSP,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,FSP,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,FSP,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,FSP,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,FSP,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,FSP,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,FSP,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,FSP,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Cooler Master,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Cooler Master,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Cooler Master,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Cooler Master,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Cooler Master,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Cooler Master,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Cooler Master,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Cooler Master,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Cooler Master,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Aerocool,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Aerocool,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Aerocool,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Aerocool,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Aerocool,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Aerocool,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Aerocool,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Aerocool,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Aerocool,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Antec,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Antec,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Antec,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Antec,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Antec,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Antec,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Antec,1200W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Antec,1300W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1300,0,0,0,0,0
PSU,Antec,1600W (80+ Platinum/Titanium ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,MSI,450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,MSI,550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,MSI,650W (80+ Bronze),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,MSI,750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,MSI,850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,MSI,1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
