category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
GPU,MSI,Radeon RX 7900 XT 20GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 XT 20GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 XT 20GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 XT 20GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 8GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 8GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 8GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 8GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 8GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 12GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 12GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 12GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 12GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 12GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7900 GRE 16GB Suprim X,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 GRE 16GB Gaming X Trio,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 GRE 16GB Gaming X Slim,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 GRE 16GB Ventus 3X,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7900 GRE 16GB Ventus 2X,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 8GB Gaming X Trio,29721,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 8GB Gaming X Slim,29721,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 8GB Ventus 3X,29721,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 8GB Ventus 2X,29721,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3060 Ti 8GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3060 Ti 8GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3060 Ti 8GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3060 Ti 8GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3060 Ti 8GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7800 XT 16GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7800 XT 16GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7800 XT 16GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7800 XT 16GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7800 XT 16GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 SUPER 12GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 SUPER 12GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 SUPER 12GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 SUPER 12GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 SUPER 12GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6600 8GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6600 8GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6600 8GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6600 8GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6600 8GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 Ti 8GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 Ti 8GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 Ti 8GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 Ti 8GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3070 Ti 8GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3090 24GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3090 24GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3090 24GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3090 24GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3090 24GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4090 24GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4090 24GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4090 24GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4090 24GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 16GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 16GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 16GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 16GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 16GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 8GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 8GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 8GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 8GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3080 10GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3080 10GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3080 10GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3080 10GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 3080 10GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 16GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 16GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 16GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4060 Ti 16GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 6800 XT 16GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 6800 XT 16GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 6800 XT 16GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 6800 XT 16GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 6800 XT 16GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 SUPER 16GB Suprim X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 SUPER 16GB Gaming X Trio,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 SUPER 16GB Gaming X Slim,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 SUPER 16GB Ventus 3X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,GeForce RTX 4080 SUPER 16GB Ventus 2X,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,MSI,Radeon RX 7700 XT 12GB Suprim X,25000,11210,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7700 XT 12GB Gaming X Trio,25000,11210,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7700 XT 12GB Gaming X Slim,25000,11210,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7700 XT 12GB Ventus 3X,25000,11210,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7700 XT 12GB Ventus 2X,25000,11210,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7600 XT 16GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7600 XT 16GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7600 XT 16GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7600 XT 16GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,Radeon RX 7600 XT 16GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti 12GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti 12GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti 12GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti 12GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti 12GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti SUPER 16GB Suprim X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti SUPER 16GB Gaming X Trio,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti SUPER 16GB Gaming X Slim,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti SUPER 16GB Ventus 3X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 4070 Ti SUPER 16GB Ventus 2X,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3050 6GB Gaming X Trio,27990,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3050 6GB Gaming X Slim,27990,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3050 6GB Ventus 3X,27990,24900,25100,-,-,200,0,0,90,85,0
GPU,MSI,GeForce RTX 3050 6GB Ventus 2X,27990,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB AORUS Master,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB AORUS Elite,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB Gaming OC,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB Aero,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB Eagle,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6700 XT 12GB Windforce,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XTX 24GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3050 8GB AORUS Master,23125,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3050 8GB AORUS Elite,23125,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3050 8GB Gaming OC,23125,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3050 8GB Aero,23125,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3050 8GB Eagle,23125,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3050 8GB Windforce,23125,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB AORUS Master,11054,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB AORUS Elite,11054,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB Gaming OC,11054,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB Aero,11054,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB Eagle,11054,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7600 8GB Windforce,11054,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 12GB AORUS Master,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 12GB AORUS Elite,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 12GB Gaming OC,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 12GB Aero,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 12GB Eagle,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 12GB Windforce,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 XT 20GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 8GB AORUS Master,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 8GB AORUS Elite,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 8GB Gaming OC,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 8GB Aero,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 8GB Eagle,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 8GB Windforce,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 12GB AORUS Master,14385,24900,34990,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 12GB AORUS Elite,14385,24900,34990,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 12GB Gaming OC,14385,24900,34990,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 12GB Aero,14385,24900,34990,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 12GB Eagle,14385,24900,34990,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 12GB Windforce,14385,24900,34990,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB AORUS Master,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB AORUS Elite,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB Gaming OC,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB Eagle,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7900 GRE 16GB Windforce,25000,14250,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 8GB AORUS Master,39124,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 8GB AORUS Elite,39124,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 8GB Gaming OC,39124,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 8GB Aero,39124,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 8GB Eagle,39124,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 8GB Windforce,39124,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 Ti 8GB AORUS Master,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 Ti 8GB AORUS Elite,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 Ti 8GB Gaming OC,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 Ti 8GB Aero,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 Ti 8GB Eagle,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3060 Ti 8GB Windforce,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 7800 XT 16GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 SUPER 12GB AORUS Master,14385,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 SUPER 12GB AORUS Elite,14385,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 SUPER 12GB Gaming OC,14385,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 SUPER 12GB Aero,14385,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 SUPER 12GB Eagle,14385,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4070 SUPER 12GB Windforce,14385,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB AORUS Master,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB AORUS Elite,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB Gaming OC,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB Aero,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB Eagle,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6600 8GB Windforce,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 Ti 8GB AORUS Master,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 Ti 8GB AORUS Elite,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 Ti 8GB Gaming OC,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 Ti 8GB Aero,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 Ti 8GB Eagle,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3070 Ti 8GB Windforce,25000,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3090 24GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3090 24GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3090 24GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3090 24GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3090 24GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3090 24GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4090 24GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4090 24GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4090 24GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4090 24GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4090 24GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4090 24GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 16GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 16GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 16GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 16GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 16GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 16GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 8GB AORUS Master,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 8GB AORUS Elite,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 8GB Gaming OC,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 8GB Aero,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 8GB Eagle,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 8GB Windforce,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3080 10GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3080 10GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3080 10GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3080 10GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3080 10GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 3080 10GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 16GB AORUS Master,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 16GB AORUS Elite,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 16GB Gaming OC,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 16GB Aero,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 16GB Eagle,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4060 Ti 16GB Windforce,37786,24900,25100,-,-,200,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB AORUS Elite,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB Gaming OC,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB Aero,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB Eagle,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,Radeon RX 6800 XT 16GB Windforce,25000,24900,25100,-,-,350,0,0,90,85,0
GPU,Gigabyte,GeForce RTX 4080 SUPER 16GB AORUS Master,25000,24900,25100,-,-,350,0,0,90,85,0
